,Entity,Year,Transport
135,Australia,1990,62000000.0
136,Australia,1991,60600000.0
137,Australia,1992,62100000.0
138,Australia,1993,63200000.0
139,Australia,1994,64800000.0
140,Australia,1995,67500000.0
141,Australia,1996,70000000.0
142,Australia,1997,71400000.0
143,Australia,1998,71400000.0
144,Australia,1999,72800000.0
145,Australia,2000,75000000.0
146,Australia,2001,74400000.0
147,Australia,2002,76100000.0
148,Australia,2003,76400000.0
149,Australia,2004,79200000.0
150,Australia,2005,79300000.0
151,Australia,2006,81300000.0
152,Australia,2007,83600000.0
153,Australia,2008,85300000.0
154,Australia,2009,85000000.0
155,Australia,2010,87600000.0
156,Australia,2011,90300000.0
157,Australia,2012,90900000.0
158,Australia,2013,92300000.0
159,Australia,2014,92500000.0
162,Austria,1990,13600000.0
163,Austria,1991,15100000.0
164,Austria,1992,15100000.0
165,Austria,1993,15200000.0
166,Austria,1994,15300000.0
167,Austria,1995,15500000.0
168,Austria,1996,17100000.0
169,Austria,1997,16200000.0
170,Austria,1998,18300000.0
171,Austria,1999,17800000.0
172,Austria,2000,18600000.0
173,Austria,2001,20000000.0
174,Austria,2002,21900000.0
175,Austria,2003,23500000.0
176,Austria,2004,23800000.0
177,Austria,2005,24600000.0
178,Austria,2006,23300000.0
179,Austria,2007,23600000.0
180,Austria,2008,22300000.0
181,Austria,2009,21600000.0
182,Austria,2010,22400000.0
183,Austria,2011,21800000.0
184,Austria,2012,21700000.0
185,Austria,2013,22800000.0
186,Austria,2014,22200000.0
189,Azerbaijan,1990,6200000.0
190,Azerbaijan,1991,4800000.0
191,Azerbaijan,1992,4000000.0
192,Azerbaijan,1993,3700000.0
193,Azerbaijan,1994,3200000.0
194,Azerbaijan,1995,3300000.0
195,Azerbaijan,1996,2700000.0
196,Azerbaijan,1997,3200000.0
197,Azerbaijan,1998,3000000.0
198,Azerbaijan,1999,1600000.0
199,Azerbaijan,2000,2400000.0
200,Azerbaijan,2001,2600000.0
201,Azerbaijan,2002,2900000.0
202,Azerbaijan,2003,3100000.0
203,Azerbaijan,2004,3800000.0
204,Azerbaijan,2005,4200000.0
205,Azerbaijan,2006,4800000.0
206,Azerbaijan,2007,3800000.0
207,Azerbaijan,2008,4800000.0
208,Azerbaijan,2009,4200000.0
209,Azerbaijan,2010,4900000.0
210,Azerbaijan,2011,5800000.0
211,Azerbaijan,2012,6400000.0
212,Azerbaijan,2013,7300000.0
213,Azerbaijan,2014,7500000.0
216,Bahrain,1990,1000000.0
217,Bahrain,1991,1000000.0
218,Bahrain,1992,1100000.0
219,Bahrain,1993,1200000.0
220,Bahrain,1994,1200000.0
221,Bahrain,1995,1200000.0
222,Bahrain,1996,1300000.0
223,Bahrain,1997,1300000.0
224,Bahrain,1998,1400000.0
225,Bahrain,1999,1500000.0
226,Bahrain,2000,1500000.0
227,Bahrain,2001,1600000.0
228,Bahrain,2002,1800000.0
229,Bahrain,2003,2000000.0
230,Bahrain,2004,2100000.0
231,Bahrain,2005,2500000.0
232,Bahrain,2006,2600000.0
233,Bahrain,2007,2800000.0
234,Bahrain,2008,3100000.0
235,Bahrain,2009,3100000.0
236,Bahrain,2010,3100000.0
237,Bahrain,2011,3000000.0
238,Bahrain,2012,3200000.0
239,Bahrain,2013,3300000.0
240,Bahrain,2014,3400000.0
243,Bangladesh,1990,1700000.0
244,Bangladesh,1991,1800000.0
245,Bangladesh,1992,2100000.0
246,Bangladesh,1993,2200000.0
247,Bangladesh,1994,2200000.0
248,Bangladesh,1995,2700000.0
249,Bangladesh,1996,2900000.0
250,Bangladesh,1997,3300000.0
251,Bangladesh,1998,3400000.0
252,Bangladesh,1999,3100000.0
253,Bangladesh,2000,3000000.0
254,Bangladesh,2001,3800000.0
255,Bangladesh,2002,3900000.0
256,Bangladesh,2003,3900000.0
257,Bangladesh,2004,4500000.0
258,Bangladesh,2005,5100000.0
259,Bangladesh,2006,5300000.0
260,Bangladesh,2007,5400000.0
261,Bangladesh,2008,6000000.0
262,Bangladesh,2009,6400000.0
263,Bangladesh,2010,7400000.0
264,Bangladesh,2011,8600000.0
265,Bangladesh,2012,8700000.0
266,Bangladesh,2013,8199999.999999999
267,Bangladesh,2014,8800000.0
270,Belarus,1990,11500000.0
271,Belarus,1991,12300000.0
272,Belarus,1992,11300000.0
273,Belarus,1993,9500000.0
274,Belarus,1994,6700000.0
275,Belarus,1995,6700000.0
276,Belarus,1996,7300000.0
277,Belarus,1997,7600000.0
278,Belarus,1998,8100000.0
279,Belarus,1999,7100000.0
280,Belarus,2000,6500000.0
281,Belarus,2001,6100000.0
282,Belarus,2002,6600000.0
283,Belarus,2003,6800000.0
284,Belarus,2004,7000000.0
285,Belarus,2005,7800000.0
286,Belarus,2006,9100000.0
287,Belarus,2007,9300000.0
288,Belarus,2008,10600000.0
289,Belarus,2009,9700000.0
290,Belarus,2010,10200000.0
291,Belarus,2011,10900000.0
292,Belarus,2012,11700000.0
293,Belarus,2013,12200000.0
294,Belarus,2014,11600000.0
297,Belgium,1990,20300000.0
298,Belgium,1991,20600000.0
299,Belgium,1992,21500000.0
300,Belgium,1993,22200000.0
301,Belgium,1994,22900000.0
302,Belgium,1995,22800000.0
303,Belgium,1996,23400000.0
304,Belgium,1997,23600000.0
305,Belgium,1998,24200000.0
306,Belgium,1999,24400000.0
307,Belgium,2000,24500000.0
308,Belgium,2001,25300000.0
309,Belgium,2002,25200000.0
310,Belgium,2003,26000000.0
311,Belgium,2004,26900000.0
312,Belgium,2005,26000000.0
313,Belgium,2006,26600000.0
314,Belgium,2007,27400000.0
315,Belgium,2008,27300000.0
316,Belgium,2009,26600000.0
317,Belgium,2010,25900000.0
318,Belgium,2011,25600000.0
319,Belgium,2012,24800000.0
320,Belgium,2013,24300000.0
321,Belgium,2014,24600000.0
324,Benin,1990,200000.0
325,Benin,1991,100000.0
326,Benin,1992,100000.0
327,Benin,1993,100000.0
328,Benin,1994,100000.0
329,Benin,1995,100000.0
330,Benin,1996,500000.0
331,Benin,1997,700000.0
332,Benin,1998,700000.0
333,Benin,1999,800000.0
334,Benin,2000,900000.0
335,Benin,2001,1000000.0
336,Benin,2002,1200000.0
337,Benin,2003,1400000.0
338,Benin,2004,1400000.0
339,Benin,2005,1500000.0
340,Benin,2006,2000000.0
341,Benin,2007,2400000.0
342,Benin,2008,2400000.0
343,Benin,2009,2800000.0
344,Benin,2010,3200000.0
345,Benin,2011,3300000.0
346,Benin,2012,3400000.0
347,Benin,2013,3800000.0
348,Benin,2014,4100000.0
351,Bolivia,1990,2200000.0
352,Bolivia,1991,2300000.0
353,Bolivia,1992,2300000.0
354,Bolivia,1993,2700000.0
355,Bolivia,1994,2800000.0
356,Bolivia,1995,3100000.0
357,Bolivia,1996,3200000.0
358,Bolivia,1997,3000000.0
359,Bolivia,1998,3100000.0
360,Bolivia,1999,3100000.0
361,Bolivia,2000,2900000.0
362,Bolivia,2001,2900000.0
363,Bolivia,2002,2900000.0
364,Bolivia,2003,3100000.0
365,Bolivia,2004,3400000.0
366,Bolivia,2005,3500000.0
367,Bolivia,2006,3900000.0
368,Bolivia,2007,4400000.0
369,Bolivia,2008,4900000.0
370,Bolivia,2009,5200000.0
371,Bolivia,2010,5400000.0
372,Bolivia,2011,5900000.0
373,Bolivia,2012,6300000.0
374,Bolivia,2013,7000000.0
375,Bolivia,2014,7500000.0
378,Bosnia and Herzegovina,1990,2200000.0
379,Bosnia and Herzegovina,1991,1900000.0
380,Bosnia and Herzegovina,1992,1100000.0
381,Bosnia and Herzegovina,1993,800000.0
382,Bosnia and Herzegovina,1994,1000000.0
383,Bosnia and Herzegovina,1995,1000000.0
384,Bosnia and Herzegovina,1996,1000000.0
385,Bosnia and Herzegovina,1997,1100000.0
386,Bosnia and Herzegovina,1998,1400000.0
387,Bosnia and Herzegovina,1999,1300000.0
388,Bosnia and Herzegovina,2000,2100000.0
389,Bosnia and Herzegovina,2001,2100000.0
390,Bosnia and Herzegovina,2002,2000000.0
391,Bosnia and Herzegovina,2003,2100000.0
392,Bosnia and Herzegovina,2004,2400000.0
393,Bosnia and Herzegovina,2005,2300000.0
394,Bosnia and Herzegovina,2006,2900000.0
395,Bosnia and Herzegovina,2007,3000000.0
396,Bosnia and Herzegovina,2008,3400000.0
397,Bosnia and Herzegovina,2009,3500000.0
398,Bosnia and Herzegovina,2010,3400000.0
399,Bosnia and Herzegovina,2011,3400000.0
400,Bosnia and Herzegovina,2012,3200000.0
401,Bosnia and Herzegovina,2013,2800000.0
402,Bosnia and Herzegovina,2014,3000000.0
405,Botswana,1990,600000.0
406,Botswana,1991,700000.0
407,Botswana,1992,800000.0
408,Botswana,1993,800000.0
409,Botswana,1994,800000.0
410,Botswana,1995,900000.0
411,Botswana,1996,900000.0
412,Botswana,1997,1000000.0
413,Botswana,1998,1000000.0
414,Botswana,1999,1100000.0
415,Botswana,2000,1200000.0
416,Botswana,2001,1300000.0
417,Botswana,2002,1200000.0
418,Botswana,2003,1300000.0
419,Botswana,2004,1500000.0
420,Botswana,2005,1500000.0
421,Botswana,2006,1600000.0
422,Botswana,2007,1700000.0
423,Botswana,2008,2000000.0
424,Botswana,2009,1800000.0
425,Botswana,2010,1900000.0
426,Botswana,2011,2000000.0
427,Botswana,2012,2000000.0
428,Botswana,2013,2100000.0
429,Botswana,2014,2200000.0
432,Brazil,1990,82200000.0
433,Brazil,1991,86000000.0
434,Brazil,1992,86600000.0
435,Brazil,1993,90100000.0
436,Brazil,1994,94200000.0
437,Brazil,1995,104200000.0
438,Brazil,1996,113700000.0
439,Brazil,1997,120600000.0
440,Brazil,1998,126900000.0
441,Brazil,1999,124200000.0
442,Brazil,2000,125500000.0
443,Brazil,2001,128000000.0
444,Brazil,2002,129900000.0
445,Brazil,2003,127400000.0
446,Brazil,2004,136300000.0
447,Brazil,2005,137000000.0
448,Brazil,2006,140000000.0
449,Brazil,2007,145700000.0
450,Brazil,2008,151100000.0
451,Brazil,2009,148500000.0
452,Brazil,2010,167700000.0
453,Brazil,2011,183800000.0
454,Brazil,2012,200900000.0
455,Brazil,2013,208100000.0
456,Brazil,2014,213100000.0
459,Brunei,1990,600000.0
460,Brunei,1991,600000.0
461,Brunei,1992,700000.0
462,Brunei,1993,700000.0
463,Brunei,1994,700000.0
464,Brunei,1995,800000.0
465,Brunei,1996,800000.0
466,Brunei,1997,900000.0
467,Brunei,1998,800000.0
468,Brunei,1999,800000.0
469,Brunei,2000,800000.0
470,Brunei,2001,800000.0
471,Brunei,2002,900000.0
472,Brunei,2003,900000.0
473,Brunei,2004,1000000.0
474,Brunei,2005,1000000.0
475,Brunei,2006,1000000.0
476,Brunei,2007,1100000.0
477,Brunei,2008,1100000.0
478,Brunei,2009,1100000.0
479,Brunei,2010,1200000.0
480,Brunei,2011,1300000.0
481,Brunei,2012,1300000.0
482,Brunei,2013,1300000.0
483,Brunei,2014,1400000.0
486,Bulgaria,1990,6400000.0
487,Bulgaria,1991,3600000.0
488,Bulgaria,1992,3800000.0
489,Bulgaria,1993,4300000.0
490,Bulgaria,1994,3900000.0
491,Bulgaria,1995,4200000.0
492,Bulgaria,1996,4100000.0
493,Bulgaria,1997,4300000.0
494,Bulgaria,1998,5400000.0
495,Bulgaria,1999,5700000.0
496,Bulgaria,2000,5400000.0
497,Bulgaria,2001,5600000.0
498,Bulgaria,2002,5800000.0
499,Bulgaria,2003,6400000.0
500,Bulgaria,2004,6800000.0
501,Bulgaria,2005,7600000.0
502,Bulgaria,2006,8100000.0
503,Bulgaria,2007,8000000.0
504,Bulgaria,2008,8300000.000000001
505,Bulgaria,2009,8000000.0
506,Bulgaria,2010,7800000.0
507,Bulgaria,2011,8000000.0
508,Bulgaria,2012,8199999.999999999
509,Bulgaria,2013,7300000.0
510,Bulgaria,2014,8199999.999999999
513,Cambodia,1995,1200000.0
514,Cambodia,1996,1200000.0
515,Cambodia,1997,1200000.0
516,Cambodia,1998,1400000.0
517,Cambodia,1999,1400000.0
518,Cambodia,2000,1300000.0
519,Cambodia,2001,1500000.0
520,Cambodia,2002,1300000.0
521,Cambodia,2003,1400000.0
522,Cambodia,2004,1400000.0
523,Cambodia,2005,1500000.0
524,Cambodia,2006,1600000.0
525,Cambodia,2007,2000000.0
526,Cambodia,2008,2000000.0
527,Cambodia,2009,2700000.0
528,Cambodia,2010,3100000.0
529,Cambodia,2011,3300000.0
530,Cambodia,2012,3400000.0
531,Cambodia,2013,3500000.0
532,Cambodia,2014,3800000.0
535,Cameroon,1990,1800000.0
536,Cameroon,1991,1600000.0
537,Cameroon,1992,1600000.0
538,Cameroon,1993,1700000.0
539,Cameroon,1994,1800000.0
540,Cameroon,1995,1700000.0
541,Cameroon,1996,1700000.0
542,Cameroon,1997,1800000.0
543,Cameroon,1998,1900000.0
544,Cameroon,1999,1600000.0
545,Cameroon,2000,1900000.0
546,Cameroon,2001,1900000.0
547,Cameroon,2002,2100000.0
548,Cameroon,2003,2100000.0
549,Cameroon,2004,2200000.0
550,Cameroon,2005,2100000.0
551,Cameroon,2006,1900000.0
552,Cameroon,2007,2100000.0
553,Cameroon,2008,2200000.0
554,Cameroon,2009,2500000.0
555,Cameroon,2010,2700000.0
556,Cameroon,2011,2800000.0
557,Cameroon,2012,2900000.0
558,Cameroon,2013,3100000.0
559,Cameroon,2014,3300000.0
562,Canada,1990,124700000.0
563,Canada,1991,121000000.0
564,Canada,1992,125200000.0
565,Canada,1993,127200000.0
566,Canada,1994,133400000.0
567,Canada,1995,137100000.0
568,Canada,1996,140400000.0
569,Canada,1997,144900000.0
570,Canada,1998,147500000.0
571,Canada,1999,151200000.0
572,Canada,2000,150000000.0
573,Canada,2001,147800000.0
574,Canada,2002,150400000.0
575,Canada,2003,153100000.0
576,Canada,2004,157900000.0
577,Canada,2005,158100000.0
578,Canada,2006,158800000.0
579,Canada,2007,166800000.0
580,Canada,2008,166600000.0
581,Canada,2009,163100000.0
582,Canada,2010,168300000.0
583,Canada,2011,168000000.0
584,Canada,2012,170100000.0
585,Canada,2013,174700000.0
586,Canada,2014,174400000.0
589,Chile,1990,9100000.0
590,Chile,1991,9500000.0
591,Chile,1992,10300000.0
592,Chile,1993,11400000.0
593,Chile,1994,12300000.0
594,Chile,1995,13600000.0
595,Chile,1996,14800000.0
596,Chile,1997,15700000.0
597,Chile,1998,16600000.000000002
598,Chile,1999,16700000.0
599,Chile,2000,17000000.0
600,Chile,2001,16100000.000000002
601,Chile,2002,16600000.000000002
602,Chile,2003,16300000.0
603,Chile,2004,16900000.0
604,Chile,2005,18600000.0
605,Chile,2006,18300000.0
606,Chile,2007,19800000.0
607,Chile,2008,20600000.0
608,Chile,2009,20700000.0
609,Chile,2010,21400000.0
610,Chile,2011,21900000.0
611,Chile,2012,22400000.0
612,Chile,2013,24500000.0
613,Chile,2014,23600000.0
616,China,1990,94200000.0
617,China,1991,100700000.0
618,China,1992,111200000.0
619,China,1993,125800000.0
620,China,1994,116400000.0
621,China,1995,127500000.0
622,China,1996,170000000.0
623,China,1997,146300000.0
624,China,1998,140500000.0
625,China,1999,157600000.0
626,China,2000,248700000.0
627,China,2001,254500000.0
628,China,2002,276700000.0
629,China,2003,313400000.0
630,China,2004,371200000.0
631,China,2005,397300000.0
632,China,2006,434800000.0
633,China,2007,468600000.0
634,China,2008,507100000.0
635,China,2009,517100000.0
636,China,2010,568800000.0
637,China,2011,621900000.0
638,China,2012,686100000.0
639,China,2013,741100000.0
640,China,2014,770600000.0
643,Colombia,1990,16300000.0
644,Colombia,1991,17100000.0
645,Colombia,1992,18000000.0
646,Colombia,1993,18300000.0
647,Colombia,1994,17000000.0
648,Colombia,1995,20300000.0
649,Colombia,1996,20900000.0
650,Colombia,1997,21900000.0
651,Colombia,1998,21400000.0
652,Colombia,1999,19100000.0
653,Colombia,2000,18600000.0
654,Colombia,2001,19500000.0
655,Colombia,2002,17300000.0
656,Colombia,2003,17800000.0
657,Colombia,2004,20300000.0
658,Colombia,2005,20500000.0
659,Colombia,2006,21400000.0
660,Colombia,2007,21900000.0
661,Colombia,2008,22300000.0
662,Colombia,2009,20900000.0
663,Colombia,2010,21700000.0
664,Colombia,2011,26400000.0
665,Colombia,2012,27800000.0
666,Colombia,2013,27000000.0
667,Colombia,2014,28100000.0
670,Congo,1990,500000.0
671,Congo,1991,500000.0
672,Congo,1992,500000.0
673,Congo,1993,500000.0
674,Congo,1994,300000.0
675,Congo,1995,400000.0
676,Congo,1996,300000.0
677,Congo,1997,200000.0
678,Congo,1998,300000.0
679,Congo,1999,300000.0
680,Congo,2000,400000.0
681,Congo,2001,600000.0
682,Congo,2002,400000.0
683,Congo,2003,600000.0
684,Congo,2004,700000.0
685,Congo,2005,700000.0
686,Congo,2006,900000.0
687,Congo,2007,1000000.0
688,Congo,2008,1200000.0
689,Congo,2009,1300000.0
690,Congo,2010,1500000.0
691,Congo,2011,1600000.0
692,Congo,2012,1600000.0
693,Congo,2013,1900000.0
694,Congo,2014,2000000.0
697,Costa Rica,1990,1600000.0
698,Costa Rica,1991,1600000.0
699,Costa Rica,1992,2400000.0
700,Costa Rica,1993,2500000.0
701,Costa Rica,1994,2600000.0
702,Costa Rica,1995,2600000.0
703,Costa Rica,1996,2600000.0
704,Costa Rica,1997,2700000.0
705,Costa Rica,1998,3000000.0
706,Costa Rica,1999,3100000.0
707,Costa Rica,2000,3000000.0
708,Costa Rica,2001,3200000.0
709,Costa Rica,2002,3500000.0
710,Costa Rica,2003,3600000.0
711,Costa Rica,2004,3800000.0
712,Costa Rica,2005,3800000.0
713,Costa Rica,2006,4000000.0
714,Costa Rica,2007,4300000.0
715,Costa Rica,2008,4400000.0
716,Costa Rica,2009,4400000.0
717,Costa Rica,2010,4600000.0
718,Costa Rica,2011,4600000.0
719,Costa Rica,2012,4800000.0
720,Costa Rica,2013,4900000.0
721,Costa Rica,2014,5000000.0
724,Cote d'Ivoire,1990,1200000.0
725,Cote d'Ivoire,1991,1200000.0
726,Cote d'Ivoire,1992,1100000.0
727,Cote d'Ivoire,1993,1100000.0
728,Cote d'Ivoire,1994,1100000.0
729,Cote d'Ivoire,1995,1200000.0
730,Cote d'Ivoire,1996,1300000.0
731,Cote d'Ivoire,1997,1400000.0
732,Cote d'Ivoire,1998,1200000.0
733,Cote d'Ivoire,1999,1400000.0
734,Cote d'Ivoire,2000,1300000.0
735,Cote d'Ivoire,2001,1300000.0
736,Cote d'Ivoire,2002,1400000.0
737,Cote d'Ivoire,2003,1000000.0
738,Cote d'Ivoire,2004,1100000.0
739,Cote d'Ivoire,2005,1200000.0
740,Cote d'Ivoire,2006,1300000.0
741,Cote d'Ivoire,2007,1300000.0
742,Cote d'Ivoire,2008,1600000.0
743,Cote d'Ivoire,2009,1600000.0
744,Cote d'Ivoire,2010,1500000.0
745,Cote d'Ivoire,2011,1600000.0
746,Cote d'Ivoire,2012,2400000.0
747,Cote d'Ivoire,2013,2500000.0
748,Cote d'Ivoire,2014,2600000.0
751,Croatia,1990,3600000.0
752,Croatia,1991,2800000.0
753,Croatia,1992,2800000.0
754,Croatia,1993,2900000.0
755,Croatia,1994,3100000.0
756,Croatia,1995,3300000.0
757,Croatia,1996,3500000.0
758,Croatia,1997,3900000.0
759,Croatia,1998,4100000.0
760,Croatia,1999,4300000.0
761,Croatia,2000,4300000.0
762,Croatia,2001,4400000.0
763,Croatia,2002,4700000.0
764,Croatia,2003,5100000.0
765,Croatia,2004,5300000.0
766,Croatia,2005,5400000.0
767,Croatia,2006,5800000.0
768,Croatia,2007,6100000.0
769,Croatia,2008,6100000.0
770,Croatia,2009,6000000.0
771,Croatia,2010,5800000.0
772,Croatia,2011,5700000.0
773,Croatia,2012,5500000.0
774,Croatia,2013,5600000.0
775,Croatia,2014,5500000.0
778,Cuba,1990,5100000.0
779,Cuba,1991,3700000.0
780,Cuba,1992,2600000.0
781,Cuba,1993,1900000.0
782,Cuba,1994,1900000.0
783,Cuba,1995,2000000.0
784,Cuba,1996,2200000.0
785,Cuba,1997,2800000.0
786,Cuba,1998,2500000.0
787,Cuba,1999,2400000.0
788,Cuba,2000,2200000.0
789,Cuba,2001,2200000.0
790,Cuba,2002,2100000.0
791,Cuba,2003,1900000.0
792,Cuba,2004,2000000.0
793,Cuba,2005,1900000.0
794,Cuba,2006,1800000.0
795,Cuba,2007,1800000.0
796,Cuba,2008,1800000.0
797,Cuba,2009,1400000.0
798,Cuba,2010,1200000.0
799,Cuba,2011,1200000.0
800,Cuba,2012,1100000.0
801,Cuba,2013,1200000.0
802,Cuba,2014,1400000.0
805,Cyprus,1990,1200000.0
806,Cyprus,1991,1200000.0
807,Cyprus,1992,1300000.0
808,Cyprus,1993,1300000.0
809,Cyprus,1994,1400000.0
810,Cyprus,1995,1500000.0
811,Cyprus,1996,1500000.0
812,Cyprus,1997,1600000.0
813,Cyprus,1998,1600000.0
814,Cyprus,1999,1700000.0
815,Cyprus,2000,1700000.0
816,Cyprus,2001,1800000.0
817,Cyprus,2002,1800000.0
818,Cyprus,2003,1900000.0
819,Cyprus,2004,2000000.0
820,Cyprus,2005,2000000.0
821,Cyprus,2006,2000000.0
822,Cyprus,2007,2100000.0
823,Cyprus,2008,2200000.0
824,Cyprus,2009,2200000.0
825,Cyprus,2010,2200000.0
826,Cyprus,2011,2200000.0
827,Cyprus,2012,2000000.0
828,Cyprus,2013,1800000.0
829,Cyprus,2014,1700000.0
832,Czechia,1990,6900000.0
833,Czechia,1991,6200000.0
834,Czechia,1992,7900000.0
835,Czechia,1993,8000000.0
836,Czechia,1994,8500000.0
837,Czechia,1995,7300000.0
838,Czechia,1996,10100000.0
839,Czechia,1997,10400000.0
840,Czechia,1998,10700000.0
841,Czechia,1999,11800000.0
842,Czechia,2000,11900000.0
843,Czechia,2001,12700000.0
844,Czechia,2002,13300000.0
845,Czechia,2003,15100000.0
846,Czechia,2004,15800000.0
847,Czechia,2005,17100000.0
848,Czechia,2006,17500000.0
849,Czechia,2007,18400000.0
850,Czechia,2008,18300000.0
851,Czechia,2009,17600000.0
852,Czechia,2010,16600000.000000002
853,Czechia,2011,16500000.0
854,Czechia,2012,16100000.000000002
855,Czechia,2013,16000000.0
856,Czechia,2014,16500000.0
859,Democratic Republic of Congo,1990,600000.0
860,Democratic Republic of Congo,1991,500000.0
861,Democratic Republic of Congo,1992,400000.0
862,Democratic Republic of Congo,1993,400000.0
863,Democratic Republic of Congo,1994,500000.0
864,Democratic Republic of Congo,1995,500000.0
865,Democratic Republic of Congo,1996,500000.0
866,Democratic Republic of Congo,1997,400000.0
867,Democratic Republic of Congo,1998,500000.0
868,Democratic Republic of Congo,1999,400000.0
869,Democratic Republic of Congo,2000,800000.0
870,Democratic Republic of Congo,2001,600000.0
871,Democratic Republic of Congo,2002,700000.0
872,Democratic Republic of Congo,2003,800000.0
873,Democratic Republic of Congo,2004,900000.0
874,Democratic Republic of Congo,2005,1100000.0
875,Democratic Republic of Congo,2006,1200000.0
876,Democratic Republic of Congo,2007,1300000.0
877,Democratic Republic of Congo,2008,1500000.0
878,Democratic Republic of Congo,2009,1500000.0
879,Democratic Republic of Congo,2010,1700000.0
880,Democratic Republic of Congo,2011,2100000.0
881,Democratic Republic of Congo,2012,2100000.0
882,Democratic Republic of Congo,2013,3300000.0
883,Democratic Republic of Congo,2014,4500000.0
886,Denmark,1990,10300000.0
887,Denmark,1991,10900000.0
888,Denmark,1992,10900000.0
889,Denmark,1993,11100000.0
890,Denmark,1994,11600000.0
891,Denmark,1995,11700000.0
892,Denmark,1996,11800000.0
893,Denmark,1997,11900000.0
894,Denmark,1998,12000000.0
895,Denmark,1999,12000000.0
896,Denmark,2000,12000000.0
897,Denmark,2001,12100000.0
898,Denmark,2002,12200000.0
899,Denmark,2003,12700000.0
900,Denmark,2004,13100000.0
901,Denmark,2005,13400000.0
902,Denmark,2006,13600000.0
903,Denmark,2007,14100000.0
904,Denmark,2008,13900000.0
905,Denmark,2009,13200000.0
